Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2022-07-22,136.09976196289062,138.65972840179882,135.77571491059803,138.65972840179882,9272199
2022-07-25,134.73875427246094,136.7478431700859,134.41470725073088,136.0997491266258,6635194
2022-07-26,135.51649475097656,136.74787636960588,134.2203063493689,134.7387869842161,11451315
2022-07-27,136.52102661132812,136.74785691223252,135.71090897559213,136.03495602988653,9209354
2022-07-28,138.82176208496094,139.2106291245705,136.13218190255355,136.74786607275323,13192642
2022-07-29,138.6597442626953,141.15491739917076,137.94684330320655,140.2475829118624,15433067
2022-08-01,141.90020751953125,142.67792840344453,138.78936354040545,139.37265090696312,12136557
2022-08-02,144.26577758789062,144.78425826272405,140.86328277126344,142.54832518620512,17748747
2022-08-03,144.91384887695312,145.65915978436428,142.35388226618133,144.75182533992935,12406038
2022-08-04,143.09918212890625,145.30269151395075,141.9974142508758,145.17307796853925,9712267
2022-08-05,144.94627380371094,145.6591748030196,141.83541629789607,143.6824821733128,14099223
2022-08-08,143.8120880126953,146.66370478072363,143.29360744195975,145.8211771496555,8392041
2022-08-10,144.8490447998047,145.7563792611559,142.93717230148306,143.0667858593149,8585266
2022-08-11,144.42774963378906,147.05253568742677,143.68243887413212,145.59432414329618,5040626
2022-08-12,147.7978515625,148.15429537432036,143.87687733392667,144.52497137597138,13279062
2022-08-16,148.31631469726562,149.02921548628535,147.1497533658261,148.54314496847553,11298246
2022-08-17,148.08950805664062,149.67733339398535,147.5710274807071,148.31633836404578,11225465
2022-08-18,149.9365692138672,150.1633995145128,147.60343306271085,147.7330466100774,11360485
2022-08-19,149.31483459472656,150.32923813101127,147.71140193672284,149.51116432029613,9829530
2022-08-22,147.87501525878906,151.04915226545526,147.67868553513142,149.28210486251686,9190493
2022-08-23,148.92214965820312,149.7729383628157,146.7297013726575,147.2205456189733,8903751
2022-08-24,150.16563415527344,150.49286370306442,148.23498514930847,148.79127271755226,13007225
2022-08-25,148.10409545898438,151.18004781581533,147.3187365722374,150.85281827508845,12124365
2022-08-26,150.82009887695312,151.31094321694974,148.30043392797157,148.30043392797157,7966045
2022-08-29,148.5949249267578,149.80567144350357,147.6459513644415,149.3802704200516,7517013
2022-08-30,150.26377868652344,150.6891796852259,149.28209021951872,149.34753345431864,7214498
2022-09-01,147.97317504882812,150.59101101011655,147.25327282247426,147.28600109799126,13109081
2022-09-02,146.72970581054688,149.7729428927488,146.46793285659626,148.88942588565862,6897237
2022-09-05,146.2061767578125,147.61326659316742,145.0935882139248,147.2533087347026,18055474
2022-09-06,147.28602600097656,149.21667502285825,146.59883861894846,146.59883861894846,14103701
2022-09-07,146.86062622070312,148.52948895394695,145.97710908957347,145.97710908957347,7866745
2022-09-08,146.86062622070312,148.49677398761156,146.23888208027515,147.9077581285236,7187735
2022-09-09,145.87893676757812,148.00592885299704,145.6171504632949,147.94048560567737,9162027
2022-09-12,146.5661163330078,147.0569606788183,145.42081285945002,146.30434333391293,8778919
2022-09-13,148.4313201904297,148.88943620660237,146.46794300968327,146.79517253980768,11278383
2022-09-14,152.1944580078125,152.6198457399988,147.05694379291046,147.25328683469144,25072958
2022-09-15,155.4994659423828,155.92486698330222,152.06355596688508,152.78345825113155,23606369
2022-09-16,154.22328186035156,156.05575925964794,152.75074895904012,156.02304429528775,29399642
2022-09-19,152.58712768554688,155.8266946042876,151.60543912653415,154.41960500670203,13920046
2022-09-20,152.2926025390625,154.61593729317246,151.89992980576284,153.14340455704703,20162973
2022-09-21,148.5949249267578,153.3724677551335,146.79516263254033,153.04523824709395,14468837
2022-09-22,144.04644775390625,148.16954548166422,143.42471692408776,146.59884095132762,26264530
2022-09-23,132.56069946289062,143.81739094831542,129.64834840348954,142.8684305547494,87162722
2022-09-26,131.44808959960938,137.01099118901533,121.95843394709335,130.8918021036693,167547134
2022-09-27,134.06591796875,136.06202316258987,131.7098683287272,134.68766198216005,54127095
2022-09-28,135.93113708496094,137.69818447940148,132.56068368584914,134.2949894873326,52877873
2022-09-29,136.1274871826172,138.81076671888914,134.85129731628172,136.7492179759593,36761869
2022-09-30,138.876220703125,143.13020500656197,135.4730385863774,135.4730385863774,62897614
2022-10-03,137.95997619628906,140.47964093295914,136.78194455355836,139.3997808129566,11740863
2022-10-04,136.42198181152344,138.97437473519258,136.12748056898607,138.81075997489333,19179333
2022-10-06,135.0149383544922,138.02544801301804,134.5568089252559,136.68380132633484,20692745
2022-10-07,137.04373168945312,137.27278970056534,133.5096500544235,133.5096500544235,14282850
2022-10-10,136.7492218017578,138.71259907566676,135.83298972593707,136.09476271045483,16834226
2022-10-11,136.35655212402344,138.3853726903951,135.1785337217776,137.43641231233556,17807162
2022-10-12,141.0686492919922,141.33042225208158,137.01099531556682,137.73089758581878,35288330
2022-10-13,140.02151489257812,142.21396346340467,139.56339886240772,140.6759739728239,16436903
2022-10-14,139.1707305908203,142.67208412068953,138.45082824220304,142.67208412068953,23365190
2022-10-17,138.6471405029297,140.6759607986942,138.09085299981726,138.71258374182477,9520537
2022-10-18,138.97438049316406,140.70869968719302,138.45082122751634,139.3670532711508,13256574
2022-10-19,139.98876953125,141.95214634567145,139.36702555101584,139.39975382392333,11595367
2022-10-20,142.34481811523438,142.67204758216596,138.97435194283895,139.10525171861224,16371066
2022-10-21,142.21395874023438,143.26109057084972,140.05423852114978,140.93775558713762,11634491
2022-10-24,143.2283477783203,144.1445930303902,143.06473303027218,143.8500918099045,1132859
2022-10-25,142.99929809570312,143.5883138858714,140.21784721741142,143.2283560932677,20622687
2022-10-27,146.5333709716797,147.15510168807828,142.24665924808232,143.52286227148264,24298489
2022-10-28,148.4313201904297,149.87112479697558,146.07525692153106,146.46794300968327,11669879
2022-10-31,149.31483459472656,150.6891959337273,148.36586098529494,149.18393479601008,11755682
2022-11-01,153.8960418701172,154.38688613720348,150.39468876123567,150.95097626759954,15220278
2022-11-02,152.68531799316406,154.81231013276232,152.39080340021675,153.8960647019344,12884449
2022-11-03,149.2493896484375,152.88162933753034,148.36585929095236,152.4889565758721,9358215
2022-11-04,148.00588989257812,150.165596375643,147.25325945900966,149.21663625179644,8059667
2022-11-07,149.2166748046875,151.76906795776858,148.1695429076555,148.7585587606749,14862038
2022-11-09,143.1629180908203,151.18004150390624,142.7048020789311,151.18004150390624,22831150
2022-11-10,140.64324951171875,144.07915945101968,139.72700419823786,141.36315178838117,16217631
2022-11-11,140.0869598388672,142.5738961486222,139.75973032587288,141.3631496135438,12123886
2022-11-14,141.62820434570312,143.2029652178748,140.89108368569373,141.3601567511178,18460862
2022-11-15,144.7442169189453,145.07927297662806,140.48900771306765,140.72354422675238,15258103
2022-11-16,145.4813690185547,145.7159055830209,143.0354565411923,144.7107371923352,9825807
2022-11-17,146.28549194335938,147.72622219990893,144.9117565435482,145.34733218008347,9449665
2022-11-18,146.31898498535156,146.62054363243595,145.31381676200343,146.31898498535156,5828998
2022-11-21,146.7880859375,147.08963098042807,145.07929433832655,145.7494065523604,4712051
2022-11-22,145.950439453125,146.88858560603725,145.34733575949048,146.4195125295811,4366445
2022-11-23,144.1746368408203,146.62054900054446,143.57153315803714,146.25198185176944,13510578
2022-11-24,147.92726135253906,148.09478939484092,144.14112486982373,144.34216397397273,7622243
2022-11-25,147.82676696777344,148.0278061061491,145.14631783460086,147.92728653696128,10989671
2022-11-28,148.2958221435547,148.89891216322147,146.85507831481053,146.85507831481053,4526153
2022-11-29,146.98910522460938,148.93243329007092,146.4530236560641,148.29583216696486,6476054
2022-11-30,150.10513305664062,150.741734194342,145.84992330605886,146.98910859461952,17317951
2022-12-01,148.69789123535156,150.6747166566856,147.75973148336698,150.10512404659502,13241961
2022-12-02,147.29067993164062,148.4298653181668,146.45303960817466,146.45303960817466,12880949
2022-12-05,148.69789123535156,148.932427764981,145.54835589893668,147.2236363012424,16477957
2022-12-06,149.7700958251953,150.20567153751054,147.02263818104666,148.4633823217189,11299945
2022-12-07,148.12832641601562,150.1721607101978,147.7262481372538,149.33452035189296,5813973
2022-12-08,145.950439453125,148.66438562427942,145.34733575949048,148.6308881950853,11176439
2022-12-09,145.54837036132812,146.72106675946694,144.54320202006627,146.3525132144185,6020031
2022-12-12,144.44268798828125,146.08445740017143,143.8060732277872,144.74423302035336,8194429
2022-12-13,144.94525146484375,145.28030751202695,142.76738715815287,144.44266739406893,8235450
2022-12-14,146.88858032226562,147.79324264690922,144.9452659610218,144.9452659610218,10055353
2022-12-15,144.97877502441406,147.69273494922248,144.67722998097665,147.0896312288797,5385778
2022-12-16,142.86793518066406,146.21849664018686,142.46587053221523,144.07414275948005,11166617
2022-12-19,146.6875762939453,146.8886017916629,143.06896736687165,143.43753456289048,7758862
2022-12-20,145.61538696289062,146.68756375950682,143.3370027491639,146.68756375950682,6541929
2022-12-21,144.7777557373047,146.25199722038855,143.30350062075232,145.44786798115527,7005861
2022-12-22,144.07412719726562,145.41435163630996,142.63338319859938,144.8112479120464,6961415
2022-12-23,141.56121826171875,144.27517843207664,141.025122987695,143.00196238137207,4554651
2022-12-26,141.96327209472656,143.5715441609123,141.36016836572338,141.72873554274426,6864331
2022-12-27,142.49937438964844,144.20815246745823,141.92978169704517,142.7003998869661,13115851
2022-12-28,144.57672119140625,146.35252142056692,142.3988563298903,142.3988563298903,16815549
2022-12-29,144.57672119140625,145.07930539021763,143.06896859497212,143.4375357941547,22536873
2022-12-30,143.20297241210938,145.24682008585097,142.90142737396872,144.7777469968616,4643134
2023-01-02,144.10763549804688,144.40918053766185,142.73390002098364,143.77257939471124,5959394
2023-01-03,144.47618103027344,144.87824560531558,143.63854081832443,144.2416444976211,2873110
2023-01-04,141.42718505859375,144.34217039767918,141.0586178957404,144.34217039767918,9954542
2023-01-05,139.91943359375,141.99677869864232,138.44517856544718,141.99677869864232,21273509
2023-01-06,139.45034790039062,140.9246029395755,139.08179436569526,139.48385896421192,11510471
2023-01-09,140.12046813964844,142.0302853171588,136.87042646795976,140.18747663766362,52485126
2023-01-10,141.92977905273438,142.36534110554206,140.05345931191462,140.65656305956873,17248326
2023-01-11,142.0302734375,142.76740775441775,140.79056861076984,142.19780148525996,9164361
2023-01-12,143.06895446777344,143.3370020740319,141.66172157675115,143.1024655311061,21179555
2023-01-13,143.40403747558594,144.30868638717246,142.9349643017174,143.13598981903098,6560245
2023-01-16,144.50970458984375,144.67723264672196,142.5328653385999,144.07412891526675,8362194
2023-01-17,146.35250854492188,146.55353402667947,144.0071158234759,144.50969997807147,13000571
2023-01-18,146.98910522460938,147.52520042662198,145.0122797299391,146.28549560961855,11171369
2023-01-19,147.92726135253906,148.26231743714277,146.52002852389685,146.62054807597139,11586815
2023-01-20,149.6025390625,150.03811469127902,148.09478670912654,148.09478670912654,10112645
2023-01-23,150.8422393798828,152.98660639932754,149.80357374714524,150.1051187555444,14393610
2023-01-24,148.06129455566406,151.84743145321605,147.75974949986806,151.61289489498932,6150893
2023-01-25,147.02261352539062,148.26231831910556,145.95043677497412,147.8937511704622,5790331
2023-01-27,146.92208862304688,148.39632989700667,145.41433628826076,146.9555996838732,10458603
2023-01-30,141.96327209472656,146.6540576682453,141.09213438258251,146.0844650038688,24288177
2023-01-31,145.17984008789062,147.55873069678717,142.16433458073445,142.46587967806192,20997546
2023-02-01,145.11279296875,150.77523523877508,143.13595392665047,150.77523523877508,20246369
2023-02-02,142.53285217285156,145.48134842824945,141.62820347596517,144.74422777276672,12820663
2023-02-03,143.97361755371094,144.1746566868012,140.99162342484203,142.86792958865237,10815686
2023-02-06,145.44786071777344,145.6488862008087,142.7674118762275,143.03544585360783,6948201
2023-02-07,145.31382751464844,146.21847625590885,144.14113116730073,146.08445926959902,10035526
2023-02-08,145.41673278808594,146.27414276914777,144.35353882947305,145.99976878415987,12432719
2023-02-09,145.999755859375,146.75427378486677,145.41671991491495,145.41671991491495,7011082
2023-02-10,146.85714721679688,147.09721916887287,145.3138095824314,145.34811155640122,10892159
2023-02-13,148.16043090820312,148.5033948686388,146.7885750664605,146.85716506749978,7710133
2023-02-14,147.4744873046875,148.8806449750366,145.93114964684773,148.8806449750366,6010681
2023-02-15,147.13153076171875,147.61167469726067,146.10263893821022,146.27412090879497,8107497
2023-02-16,147.2001190185547,148.77775871137734,146.7885650850648,148.77775871137734,3963115
2023-02-17,146.65139770507812,148.09184357379758,146.10264977640426,146.78857770962682,6491149
2023-02-20,148.02325439453125,148.84636233687897,146.92575853108147,147.88606043398022,6841917
2023-02-21,148.98355102539062,150.0467449718588,148.1947450160166,149.22363698153794,6701434
2023-02-22,147.23443603515625,149.0521478786006,146.10265213601244,148.16043596891402,9128659
2023-02-23,146.27413940429688,148.0918513133819,145.82828343335296,147.47451335017035,10345874
2023-02-24,147.50880432128906,147.74887630149775,145.6910925478703,145.6910925478703,9808830
2023-02-27,150.3553924560547,150.86983838912317,147.1658388352213,148.46909070147024,17763618
2023-02-28,152.44747924804688,152.96192518476695,150.04673154335322,151.3156953962149,36559278
2023-03-01,150.14962768554688,152.44748347557055,149.12073578357453,151.9673395034126,12896085
2023-03-02,151.14419555664062,151.5900514401592,148.02323228248574,149.5322679364466,79708558
